clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,MALA,O3,123
BJU,Benito Juárez,MALA,O3,117
CAM,Azcapotzalco,MALA,O3,129
CCA,Coyoacán,MANTENIMIENTO,,
COY,Coyoacán,MALA,O3,119
CUA,Cuajimalpa,MALA,O3,128
GAM,Gustavo A. Madero,MALA,O3,136
HGM,Cuauhtémoc,MALA,O3,114
IZT,Iztacalco,MALA,O3,112
MER,Venustiano Carranza,MALA,O3,107
MGH,Miguel Hidalgo,MALA,O3,116
MPA,Milpa Alta,REGULAR,O3,69
PED,Álvaro Obregón,MALA,O3,130
SFE,Cuajimalpa,MALA,O3,133
SJA,Gustavo A. Madero,MALA,O3,129
TAH,Tláhuac,REGULAR,O3,98
UAX,Coyoacán,MALA,O3,124
UIZ,Iztapalapa,REGULAR,PM10,77
ACO,Acolman,REGULAR,O3,92
ATI,Atizapán,REGULAR,O3,76
CHO,Chalco,MALA,O3,101
CUT,Tepotzotlán,REGULAR,O3,84
FAC,Naucalpan,MALA,O3,108
INN,Ocoyoacac,REGULAR,O3,71
LLA,Ecatepec,REGULAR,O3,98
LPR,Anexo de Tlalnepantla,MALA,O3,127
MON,Texcoco,REGULAR,O3,76
NEZ,Nezahualcóyotl,MALA,O3,101
SAG,Ecatepec,MANTENIMIENTO,,
TLA,Tlalnepantla,MALA,O3,103
TLI,Tultitlán,MALA,O3,105
VIF,Coacalco,REGULAR,PM10,91
XAL,Ecatepec,MALA,O3,109
