clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,27
AJM,Tlalpan,BUENA,PM10,23
BJU,Benito Juárez,BUENA,O3,41
CAM,Azcapotzalco,BUENA,PM10,41
CCA,Coyoacán,BUENA,O3,39
COY,Coyoacán,BUENA,O3,37
CUA,Cuajimalpa,BUENA,O3,34
GAM,Gustavo A. Madero,BUENA,O3,41
HGM,Cuauhtémoc,BUENA,O3,41
IZT,Iztacalco,BUENA,O3,41
MER,Venustiano Carranza,BUENA,PM10,34
MGH,Miguel Hidalgo,BUENA,O3,36
MPA,Milpa Alta,BUENA,O3,31
PED,Álvaro Obregón,BUENA,O3,37
SFE,Cuajimalpa,BUENA,O3,36
SJA,Gustavo A. Madero,BUENA,O3,39
TAH,Tláhuac,BUENA,O3,30
UAX,Coyoacán,BUENA,O3,36
UIZ,Iztapalapa,BUENA,O3,39
ACO,Acolman,BUENA,PM10,18
ATI,Atizapán,BUENA,O3,36
CHO,Chalco,BUENA,O3,28
CUT,Tepotzotlán,BUENA,PM10,33
FAC,Naucalpan,BUENA,O3,33
INN,Ocoyoacac,BUENA,O3,26
LLA,Ecatepec,BUENA,O3,33
LPR,Anexo de Tlalnepantla,BUENA,O3,38
MON,Texcoco,BUENA,O3,28
NEZ,Nezahualcóyotl,BUENA,O3,34
SAG,Ecatepec,BUENA,O3,31
TLA,Tlalnepantla,REGULAR,PM10,51
TLI,Tultitlán,BUENA,O3,41
VIF,Coacalco,BUENA,O3,34
XAL,Ecatepec,REGULAR,PM10,51
