clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,REGULAR,O3,67
AJM,Tlalpan,REGULAR,O3,65
BJU,Benito Juárez,BUENA,PM10,21
CAM,Azcapotzalco,MANTENIMIENTO,,
CCA,Coyoacán,BUENA,O3,50
COY,Coyoacán,REGULAR,O3,53
CUA,Cuajimalpa,BUENA,O3,44
GAM,Gustavo A. Madero,BUENA,O3,39
HGM,Cuauhtémoc,BUENA,O3,46
IZT,Iztacalco,BUENA,O3,46
MER,Venustiano Carranza,BUENA,O3,41
MGH,Miguel Hidalgo,BUENA,O3,44
MPA,Milpa Alta,REGULAR,O3,69
PED,Álvaro Obregón,BUENA,O3,49
SFE,Cuajimalpa,BUENA,O3,48
SJA,Gustavo A. Madero,BUENA,O3,41
TAH,Tláhuac,BUENA,O3,49
UAX,Coyoacán,BUENA,O3,46
UIZ,Iztapalapa,BUENA,O3,45
ACO,Acolman,BUENA,PM10,23
ATI,Atizapán,BUENA,PM10,41
CHO,Chalco,BUENA,PM10,43
CUT,Tepotzotlán,BUENA,PM10,38
FAC,Naucalpan,MANTENIMIENTO,,
INN,Ocoyoacac,BUENA,O3,47
LLA,Ecatepec,BUENA,O3,28
LPR,Anexo de Tlalnepantla,BUENA,O3,30
MON,Texcoco,BUENA,SO2,1
NEZ,Nezahualcóyotl,BUENA,O3,41
SAG,Ecatepec,BUENA,PM10,35
TLA,Tlalnepantla,BUENA,PM10,34
TLI,Tultitlán,BUENA,PM10,34
VIF,Coacalco,BUENA,PM10,36
XAL,Ecatepec,REGULAR,PM10,51
