clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,40
AJM,Tlalpan,REGULAR,PM10,78
BJU,Benito Juárez,REGULAR,PM10,64
CAM,Azcapotzalco,REGULAR,O3,69
CCA,Coyoacán,BUENA,O3,49
COY,Coyoacán,REGULAR,O3,63
CUA,Cuajimalpa,REGULAR,PM10,57
GAM,Gustavo A. Madero,REGULAR,O3,73
HGM,Cuauhtémoc,REGULAR,O3,71
IZT,Iztacalco,REGULAR,PM10,55
MER,Venustiano Carranza,REGULAR,PM10,74
MGH,Miguel Hidalgo,REGULAR,O3,61
MPA,Milpa Alta,REGULAR,PM10,76
PED,Álvaro Obregón,BUENA,O3,49
SFE,Cuajimalpa,MANTENIMIENTO,,
SJA,Gustavo A. Madero,REGULAR,O3,65
TAH,Tláhuac,REGULAR,PM10,70
UAX,Coyoacán,REGULAR,O3,55
UIZ,Iztapalapa,REGULAR,PM10,74
ACO,Acolman,REGULAR,O3,55
ATI,Atizapán,REGULAR,PM10,63
CHO,Chalco,REGULAR,PM10,74
CUT,Tepotzotlán,REGULAR,PM10,64
FAC,Naucalpan,REGULAR,O3,63
INN,Ocoyoacac,REGULAR,O3,61
LLA,Ecatepec,REGULAR,O3,65
LPR,Anexo de Tlalnepantla,REGULAR,O3,67
MON,Texcoco,BUENA,O3,50
NEZ,Nezahualcóyotl,BUENA,O3,45
SAG,Ecatepec,REGULAR,O3,61
TLA,Tlalnepantla,REGULAR,PM10,76
TLI,Tultitlán,REGULAR,PM10,60
VIF,Coacalco,REGULAR,O3,59
XAL,Ecatepec,REGULAR,PM10,83
