clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,16
AJM,Tlalpan,BUENA,PM10,18
BJU,Benito Juárez,BUENA,PM10,23
CAM,Azcapotzalco,BUENA,NO2,19
CCA,Coyoacán,BUENA,NO2,19
COY,Coyoacán,BUENA,NO2,19
CUA,Cuajimalpa,BUENA,NO2,16
GAM,Gustavo A. Madero,MANTENIMIENTO,,
HGM,Cuauhtémoc,BUENA,PM10,23
IZT,Iztacalco,BUENA,PM10,20
MER,Venustiano Carranza,BUENA,PM10,31
MGH,Miguel Hidalgo,BUENA,NO2,18
MPA,Milpa Alta,BUENA,O3,18
PED,Álvaro Obregón,BUENA,NO2,20
SFE,Cuajimalpa,BUENA,NO2,12
SJA,Gustavo A. Madero,BUENA,NO2,16
TAH,Tláhuac,BUENA,PM10,15
UAX,Coyoacán,BUENA,NO2,18
UIZ,Iztapalapa,BUENA,NO2,20
ACO,Acolman,BUENA,PM10,15
ATI,Atizapán,BUENA,NO2,15
CHO,Chalco,BUENA,PM10,29
CUT,Tepotzotlán,BUENA,PM10,18
FAC,Naucalpan,BUENA,NO2,14
INN,Ocoyoacac,BUENA,PM10,10
LLA,Ecatepec,BUENA,O3,2
LPR,Anexo de Tlalnepantla,BUENA,CO,5
MON,Texcoco,BUENA,NO2,17
NEZ,Nezahualcóyotl,BUENA,NO2,20
SAG,Ecatepec,BUENA,PM10,21
TLA,Tlalnepantla,BUENA,PM10,26
TLI,Tultitlán,BUENA,PM10,20
VIF,Coacalco,BUENA,PM10,14
XAL,Ecatepec,BUENA,PM10,26
