clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,23
AJM,Tlalpan,BUENA,O3,22
BJU,Benito Juárez,BUENA,O3,15
CAM,Azcapotzalco,BUENA,O3,16
CCA,Coyoacán,BUENA,O3,19
COY,Coyoacán,BUENA,O3,16
CUA,Cuajimalpa,BUENA,O3,24
GAM,Gustavo A. Madero,BUENA,O3,25
HGM,Cuauhtémoc,BUENA,PM10,21
IZT,Iztacalco,BUENA,O3,19
MER,Venustiano Carranza,BUENA,O3,20
MGH,Miguel Hidalgo,BUENA,NO2,16
MPA,Milpa Alta,BUENA,O3,21
PED,Álvaro Obregón,BUENA,O3,15
SFE,Cuajimalpa,BUENA,O3,22
SJA,Gustavo A. Madero,BUENA,O3,24
TAH,Tláhuac,BUENA,O3,18
UAX,Coyoacán,BUENA,O3,17
UIZ,Iztapalapa,BUENA,O3,20
ACO,Acolman,BUENA,O3,20
ATI,Atizapán,BUENA,O3,23
CHO,Chalco,BUENA,O3,23
CUT,Tepotzotlán,BUENA,O3,19
FAC,Naucalpan,BUENA,O3,25
INN,Ocoyoacac,BUENA,O3,26
LLA,Ecatepec,BUENA,O3,19
LPR,Anexo de Tlalnepantla,MANTENIMIENTO,,
MON,Texcoco,BUENA,O3,19
NEZ,Nezahualcóyotl,BUENA,O3,22
SAG,Ecatepec,BUENA,PM10,11
TLA,Tlalnepantla,BUENA,PM10,19
TLI,Tultitlán,BUENA,O3,21
VIF,Coacalco,BUENA,O3,21
XAL,Ecatepec,BUENA,O3,24
