clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,BUENA,O3,34
BJU,Benito Juárez,BUENA,PM10,44
CAM,Azcapotzalco,REGULAR,PM10,55
CCA,Coyoacán,MANTENIMIENTO,,
COY,Coyoacán,BUENA,O3,39
CUA,Cuajimalpa,BUENA,O3,34
GAM,Gustavo A. Madero,BUENA,O3,41
HGM,Cuauhtémoc,BUENA,PM10,45
IZT,Iztacalco,BUENA,PM10,43
MER,Venustiano Carranza,REGULAR,PM10,65
MGH,Miguel Hidalgo,BUENA,PM10,41
MPA,Milpa Alta,BUENA,O3,49
PED,Álvaro Obregón,BUENA,O3,36
SFE,Cuajimalpa,BUENA,O3,34
SJA,Gustavo A. Madero,BUENA,O3,40
TAH,Tláhuac,BUENA,O3,44
UAX,Coyoacán,BUENA,O3,43
UIZ,Iztapalapa,BUENA,PM10,49
ACO,Acolman,BUENA,PM10,48
ATI,Atizapán,BUENA,PM10,38
CHO,Chalco,REGULAR,O3,55
CUT,Tepotzotlán,BUENA,PM10,50
FAC,Naucalpan,BUENA,PM10,41
INN,Ocoyoacac,BUENA,O3,35
LLA,Ecatepec,BUENA,O3,39
LPR,Anexo de Tlalnepantla,BUENA,O3,40
MON,Texcoco,BUENA,O3,47
NEZ,Nezahualcóyotl,BUENA,O3,44
SAG,Ecatepec,REGULAR,PM10,54
TLA,Tlalnepantla,REGULAR,PM10,67
TLI,Tultitlán,REGULAR,PM10,65
VIF,Coacalco,REGULAR,PM10,64
XAL,Ecatepec,REGULAR,PM10,81
