clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,BUENA,O3,41
BJU,Benito Juárez,BUENA,PM10,43
CAM,Azcapotzalco,BUENA,PM10,46
CCA,Coyoacán,MANTENIMIENTO,,
COY,Coyoacán,BUENA,O3,36
CUA,Cuajimalpa,BUENA,PM10,34
GAM,Gustavo A. Madero,BUENA,O3,30
HGM,Cuauhtémoc,BUENA,PM10,45
IZT,Iztacalco,BUENA,PM10,29
MER,Venustiano Carranza,REGULAR,PM10,51
MGH,Miguel Hidalgo,BUENA,PM10,36
MPA,Milpa Alta,BUENA,PM10,44
PED,Álvaro Obregón,BUENA,O3,39
SFE,Cuajimalpa,BUENA,O3,31
SJA,Gustavo A. Madero,BUENA,O3,33
TAH,Tláhuac,BUENA,O3,50
UAX,Coyoacán,BUENA,O3,49
UIZ,Iztapalapa,REGULAR,O3,53
ACO,Acolman,BUENA,PM10,25
ATI,Atizapán,BUENA,PM10,29
CHO,Chalco,BUENA,PM10,41
CUT,Tepotzotlán,BUENA,PM10,28
FAC,Naucalpan,BUENA,PM10,25
INN,Ocoyoacac,BUENA,O3,29
LLA,Ecatepec,BUENA,O3,18
LPR,Anexo de Tlalnepantla,BUENA,SO2,2
MON,Texcoco,BUENA,CO,5
NEZ,Nezahualcóyotl,BUENA,O3,30
SAG,Ecatepec,BUENA,PM10,36
TLA,Tlalnepantla,REGULAR,PM10,55
TLI,Tultitlán,BUENA,PM10,33
VIF,Coacalco,MANTENIMIENTO,,
XAL,Ecatepec,REGULAR,PM10,52
