clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,30
AJM,Tlalpan,BUENA,O3,30
BJU,Benito Juárez,BUENA,O3,26
CAM,Azcapotzalco,BUENA,PM10,41
CCA,Coyoacán,BUENA,O3,27
COY,Coyoacán,BUENA,O3,27
CUA,Cuajimalpa,BUENA,PM10,41
GAM,Gustavo A. Madero,BUENA,O3,25
HGM,Cuauhtémoc,BUENA,O3,26
IZT,Iztacalco,BUENA,O3,25
MER,Venustiano Carranza,BUENA,PM10,33
MGH,Miguel Hidalgo,BUENA,PM10,24
MPA,Milpa Alta,BUENA,PM10,28
PED,Álvaro Obregón,BUENA,O3,26
SFE,Cuajimalpa,BUENA,O3,26
SJA,Gustavo A. Madero,BUENA,O3,25
TAH,Tláhuac,BUENA,PM10,29
UAX,Coyoacán,BUENA,O3,26
UIZ,Iztapalapa,BUENA,PM10,33
ACO,Acolman,BUENA,PM10,23
ATI,Atizapán,BUENA,PM10,34
CHO,Chalco,BUENA,PM10,44
CUT,Tepotzotlán,BUENA,PM10,35
FAC,Naucalpan,BUENA,PM10,25
INN,Ocoyoacac,BUENA,O3,26
LLA,Ecatepec,BUENA,O3,22
LPR,Anexo de Tlalnepantla,BUENA,O3,21
MON,Texcoco,BUENA,O3,21
NEZ,Nezahualcóyotl,BUENA,SO2,1
SAG,Ecatepec,BUENA,PM10,31
TLA,Tlalnepantla,BUENA,O3,24
TLI,Tultitlán,BUENA,PM10,34
VIF,Coacalco,BUENA,PM10,33
XAL,Ecatepec,BUENA,PM10,38
