clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,REGULAR,O3,92
BJU,Benito Juárez,REGULAR,O3,86
CAM,Azcapotzalco,REGULAR,O3,82
CCA,Coyoacán,REGULAR,O3,82
COY,Coyoacán,MANTENIMIENTO,,
CUA,Cuajimalpa,REGULAR,O3,67
GAM,Gustavo A. Madero,REGULAR,O3,73
HGM,Cuauhtémoc,REGULAR,O3,94
IZT,Iztacalco,REGULAR,O3,86
MER,Venustiano Carranza,REGULAR,O3,76
MGH,Miguel Hidalgo,REGULAR,O3,67
MPA,Milpa Alta,REGULAR,O3,78
PED,Álvaro Obregón,REGULAR,O3,80
SFE,Cuajimalpa,REGULAR,O3,73
SJA,Gustavo A. Madero,REGULAR,O3,82
TAH,Tláhuac,MALA,O3,102
UAX,Coyoacán,REGULAR,O3,88
UIZ,Iztapalapa,REGULAR,O3,98
ACO,Acolman,BUENA,O3,42
ATI,Atizapán,BUENA,O3,46
CHO,Chalco,REGULAR,O3,80
CUT,Tepotzotlán,REGULAR,PM10,57
FAC,Naucalpan,REGULAR,O3,51
INN,Ocoyoacac,REGULAR,O3,51
LLA,Ecatepec,BUENA,O3,46
LPR,Anexo de Tlalnepantla,BUENA,O3,40
MON,Texcoco,REGULAR,O3,59
NEZ,Nezahualcóyotl,REGULAR,O3,80
SAG,Ecatepec,REGULAR,O3,51
TLA,Tlalnepantla,REGULAR,O3,61
TLI,Tultitlán,BUENA,O3,46
VIF,Coacalco,BUENA,O3,43
XAL,Ecatepec,REGULAR,PM10,65
