clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,44
AJM,Tlalpan,MALA,O3,109
BJU,Benito Juárez,MALA,O3,117
CAM,Azcapotzalco,MALA,O3,115
CCA,Coyoacán,MALA,O3,116
COY,Coyoacán,MALA,O3,115
CUA,Cuajimalpa,MALA,O3,108
GAM,Gustavo A. Madero,MALA,O3,118
HGM,Cuauhtémoc,MALA,O3,109
IZT,Iztacalco,MALA,O3,111
MER,Venustiano Carranza,REGULAR,O3,98
MGH,Miguel Hidalgo,MALA,O3,111
MPA,Milpa Alta,REGULAR,O3,100
PED,Álvaro Obregón,MALA,O3,118
SFE,Cuajimalpa,MALA,O3,115
SJA,Gustavo A. Madero,MALA,O3,115
TAH,Tláhuac,MALA,O3,102
UAX,Coyoacán,MALA,O3,103
UIZ,Iztapalapa,REGULAR,PM10,70
ACO,Acolman,REGULAR,O3,67
ATI,Atizapán,REGULAR,O3,51
CHO,Chalco,REGULAR,O3,84
CUT,Tepotzotlán,REGULAR,PM10,67
FAC,Naucalpan,REGULAR,O3,92
INN,Ocoyoacac,REGULAR,O3,78
LLA,Ecatepec,REGULAR,O3,82
LPR,Anexo de Tlalnepantla,MALA,O3,110
MON,Texcoco,MANTENIMIENTO,,
NEZ,Nezahualcóyotl,MALA,O3,101
SAG,Ecatepec,REGULAR,O3,94
TLA,Tlalnepantla,REGULAR,O3,86
TLI,Tultitlán,REGULAR,O3,82
VIF,Coacalco,REGULAR,PM10,68
XAL,Ecatepec,MALA,PM10,109
