clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MALA,O3,112
AJM,Tlalpan,MALA,O3,112
BJU,Benito Juárez,REGULAR,O3,71
CAM,Azcapotzalco,BUENA,O3,31
CCA,Coyoacán,MALA,O3,106
COY,Coyoacán,REGULAR,O3,98
CUA,Cuajimalpa,REGULAR,O3,57
GAM,Gustavo A. Madero,BUENA,O3,34
HGM,Cuauhtémoc,BUENA,O3,45
IZT,Iztacalco,REGULAR,O3,63
MER,Venustiano Carranza,REGULAR,PM10,51
MGH,Miguel Hidalgo,BUENA,O3,40
MPA,Milpa Alta,MALA,O3,114
PED,Álvaro Obregón,REGULAR,O3,92
SFE,Cuajimalpa,REGULAR,O3,71
SJA,Gustavo A. Madero,BUENA,O3,34
TAH,Tláhuac,MALA,O3,112
UAX,Coyoacán,MALA,O3,114
UIZ,Iztapalapa,REGULAR,O3,96
ACO,Acolman,MANTENIMIENTO,,
ATI,Atizapán,BUENA,PM10,40
CHO,Chalco,MALA,O3,101
CUT,Tepotzotlán,REGULAR,PM10,51
FAC,Naucalpan,MANTENIMIENTO,,
INN,Ocoyoacac,REGULAR,O3,76
LLA,Ecatepec,BUENA,O3,24
LPR,Anexo de Tlalnepantla,BUENA,O3,31
MON,Texcoco,BUENA,O3,34
NEZ,Nezahualcóyotl,BUENA,O3,38
SAG,Ecatepec,BUENA,PM10,39
TLA,Tlalnepantla,REGULAR,PM10,54
TLI,Tultitlán,BUENA,PM10,39
VIF,Coacalco,BUENA,PM10,40
XAL,Ecatepec,REGULAR,PM10,68
