clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,MALA,O3,112
BJU,Benito Juárez,REGULAR,O3,94
CAM,Azcapotzalco,BUENA,O3,45
CCA,Coyoacán,MALA,O3,108
COY,Coyoacán,MANTENIMIENTO,,
CUA,Cuajimalpa,MALA,O3,109
GAM,Gustavo A. Madero,BUENA,O3,44
HGM,Cuauhtémoc,REGULAR,O3,67
IZT,Iztacalco,REGULAR,O3,57
MER,Venustiano Carranza,BUENA,PM10,25
MGH,Miguel Hidalgo,REGULAR,O3,61
MPA,Milpa Alta,REGULAR,O3,76
PED,Álvaro Obregón,MALA,O3,109
SFE,Cuajimalpa,MALA,O3,110
SJA,Gustavo A. Madero,BUENA,O3,45
TAH,Tláhuac,REGULAR,O3,92
UAX,Coyoacán,REGULAR,O3,82
UIZ,Iztapalapa,REGULAR,O3,61
ACO,Acolman,BUENA,O3,35
ATI,Atizapán,BUENA,O3,49
CHO,Chalco,REGULAR,O3,55
CUT,Tepotzotlán,BUENA,PM10,39
FAC,Naucalpan,REGULAR,O3,51
INN,Ocoyoacac,MALA,O3,113
LLA,Ecatepec,BUENA,O3,35
LPR,Anexo de Tlalnepantla,BUENA,O3,39
MON,Texcoco,BUENA,O3,45
NEZ,Nezahualcóyotl,BUENA,O3,47
SAG,Ecatepec,BUENA,O3,37
TLA,Tlalnepantla,BUENA,O3,44
TLI,Tultitlán,BUENA,O3,44
VIF,Coacalco,BUENA,PM10,33
XAL,Ecatepec,BUENA,O3,39
