clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,50
AJM,Tlalpan,REGULAR,O3,57
BJU,Benito Juárez,BUENA,PM10,34
CAM,Azcapotzalco,BUENA,PM10,44
CCA,Coyoacán,BUENA,O3,48
COY,Coyoacán,BUENA,O3,44
CUA,Cuajimalpa,BUENA,O3,38
GAM,Gustavo A. Madero,BUENA,O3,40
HGM,Cuauhtémoc,BUENA,O3,35
IZT,Iztacalco,BUENA,O3,41
MER,Venustiano Carranza,MANTENIMIENTO,,
MGH,Miguel Hidalgo,BUENA,O3,37
MPA,Milpa Alta,REGULAR,O3,51
PED,Álvaro Obregón,BUENA,O3,49
SFE,Cuajimalpa,BUENA,O3,46
SJA,Gustavo A. Madero,BUENA,O3,40
TAH,Tláhuac,REGULAR,O3,73
UAX,Coyoacán,BUENA,O3,50
UIZ,Iztapalapa,BUENA,O3,49
ACO,Acolman,BUENA,O3,30
ATI,Atizapán,BUENA,PM10,43
CHO,Chalco,BUENA,PM10,50
CUT,Tepotzotlán,BUENA,PM10,44
FAC,Naucalpan,BUENA,O3,34
INN,Ocoyoacac,BUENA,O3,45
LLA,Ecatepec,BUENA,O3,29
LPR,Anexo de Tlalnepantla,BUENA,O3,29
MON,Texcoco,BUENA,O3,36
NEZ,Nezahualcóyotl,BUENA,O3,35
SAG,Ecatepec,REGULAR,PM10,52
TLA,Tlalnepantla,BUENA,PM10,46
TLI,Tultitlán,BUENA,PM10,43
VIF,Coacalco,BUENA,PM10,49
XAL,Ecatepec,REGULAR,PM10,68
