clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,BUENA,PM10,20
BJU,Benito Juárez,BUENA,PM10,20
CAM,Azcapotzalco,BUENA,PM10,29
CCA,Coyoacán,BUENA,NO2,13
COY,Coyoacán,BUENA,O3,9
CUA,Cuajimalpa,BUENA,O3,18
GAM,Gustavo A. Madero,BUENA,O3,16
HGM,Cuauhtémoc,BUENA,PM10,18
IZT,Iztacalco,BUENA,PM10,19
MER,Venustiano Carranza,BUENA,PM10,26
MGH,Miguel Hidalgo,BUENA,PM10,18
MPA,Milpa Alta,BUENA,PM10,20
PED,Álvaro Obregón,BUENA,O3,9
SFE,Cuajimalpa,BUENA,O3,16
SJA,Gustavo A. Madero,BUENA,O3,16
TAH,Tláhuac,BUENA,PM10,19
UAX,Coyoacán,BUENA,NO2,15
UIZ,Iztapalapa,BUENA,PM10,21
ACO,Acolman,BUENA,O3,16
ATI,Atizapán,BUENA,PM10,21
CHO,Chalco,BUENA,O3,15
CUT,Tepotzotlán,BUENA,PM10,23
FAC,Naucalpan,BUENA,PM10,20
INN,Ocoyoacac,BUENA,O3,16
LLA,Ecatepec,BUENA,O3,14
LPR,Anexo de Tlalnepantla,BUENA,O3,15
MON,Texcoco,BUENA,O3,15
NEZ,Nezahualcóyotl,BUENA,O3,14
SAG,Ecatepec,BUENA,PM10,29
TLA,Tlalnepantla,BUENA,O3,16
TLI,Tultitlán,BUENA,PM10,28
VIF,Coacalco,BUENA,PM10,24
XAL,Ecatepec,BUENA,PM10,25
