clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,13
AJM,Tlalpan,REGULAR,PM10,52
BJU,Benito Juárez,REGULAR,PM10,64
CAM,Azcapotzalco,REGULAR,PM10,81
CCA,Coyoacán,BUENA,NO2,12
COY,Coyoacán,BUENA,NO2,16
CUA,Cuajimalpa,REGULAR,PM10,60
GAM,Gustavo A. Madero,BUENA,O3,13
HGM,Cuauhtémoc,REGULAR,PM10,67
IZT,Iztacalco,BUENA,PM10,48
MER,Venustiano Carranza,REGULAR,PM10,86
MGH,Miguel Hidalgo,REGULAR,PM10,54
MPA,Milpa Alta,BUENA,PM10,40
PED,Álvaro Obregón,BUENA,O3,11
SFE,Cuajimalpa,MANTENIMIENTO,,
SJA,Gustavo A. Madero,BUENA,O3,11
TAH,Tláhuac,REGULAR,PM10,54
UAX,Coyoacán,BUENA,NO2,15
UIZ,Iztapalapa,BUENA,NO2,19
ACO,Acolman,BUENA,PM10,46
ATI,Atizapán,REGULAR,PM10,60
CHO,Chalco,REGULAR,PM10,58
CUT,Tepotzotlán,REGULAR,PM10,61
FAC,Naucalpan,REGULAR,PM10,58
INN,Ocoyoacac,BUENA,PM10,38
LLA,Ecatepec,BUENA,SO2,13
LPR,Anexo de Tlalnepantla,BUENA,SO2,6
MON,Texcoco,BUENA,O3,16
NEZ,Nezahualcóyotl,BUENA,NO2,13
SAG,Ecatepec,REGULAR,PM10,61
TLA,Tlalnepantla,REGULAR,PM10,78
TLI,Tultitlán,REGULAR,PM10,78
VIF,Coacalco,REGULAR,PM10,68
XAL,Ecatepec,REGULAR,PM10,100
