clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,REGULAR,O3,55
AJM,Tlalpan,REGULAR,O3,63
BJU,Benito Juárez,REGULAR,O3,90
CAM,Azcapotzalco,REGULAR,O3,86
CCA,Coyoacán,REGULAR,O3,76
COY,Coyoacán,REGULAR,O3,86
CUA,Cuajimalpa,REGULAR,O3,67
GAM,Gustavo A. Madero,REGULAR,O3,71
HGM,Cuauhtémoc,REGULAR,O3,92
IZT,Iztacalco,REGULAR,O3,98
MER,Venustiano Carranza,REGULAR,O3,84
MGH,Miguel Hidalgo,BUENA,PM10,28
MPA,Milpa Alta,REGULAR,O3,86
PED,Álvaro Obregón,REGULAR,O3,63
SFE,Cuajimalpa,REGULAR,O3,65
SJA,Gustavo A. Madero,REGULAR,O3,82
TAH,Tláhuac,BUENA,PM10,30
UAX,Coyoacán,MALA,O3,102
UIZ,Iztapalapa,REGULAR,O3,88
ACO,Acolman,BUENA,O3,48
ATI,Atizapán,BUENA,O3,41
CHO,Chalco,REGULAR,O3,80
CUT,Tepotzotlán,REGULAR,PM10,51
FAC,Naucalpan,REGULAR,O3,53
INN,Ocoyoacac,BUENA,PM10,19
LLA,Ecatepec,REGULAR,O3,51
LPR,Anexo de Tlalnepantla,BUENA,O3,48
MON,Texcoco,BUENA,O3,49
NEZ,Nezahualcóyotl,REGULAR,O3,69
SAG,Ecatepec,REGULAR,O3,65
TLA,Tlalnepantla,REGULAR,O3,53
TLI,Tultitlán,BUENA,O3,46
VIF,Coacalco,BUENA,O3,41
XAL,Ecatepec,BUENA,O3,49
