clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,REGULAR,O3,80
AJM,Tlalpan,REGULAR,O3,92
BJU,Benito Juárez,BUENA,O3,45
CAM,Azcapotzalco,REGULAR,PM10,51
CCA,Coyoacán,REGULAR,O3,59
COY,Coyoacán,BUENA,O3,49
CUA,Cuajimalpa,REGULAR,O3,67
GAM,Gustavo A. Madero,BUENA,O3,34
HGM,Cuauhtémoc,BUENA,O3,43
IZT,Iztacalco,BUENA,O3,39
MER,Venustiano Carranza,BUENA,PM10,49
MGH,Miguel Hidalgo,BUENA,O3,40
MPA,Milpa Alta,REGULAR,O3,69
PED,Álvaro Obregón,REGULAR,O3,63
SFE,Cuajimalpa,REGULAR,O3,65
SJA,Gustavo A. Madero,BUENA,O3,34
TAH,Tláhuac,BUENA,O3,44
UAX,Coyoacán,BUENA,O3,45
UIZ,Iztapalapa,BUENA,O3,38
ACO,Acolman,BUENA,PM10,34
ATI,Atizapán,BUENA,PM10,46
CHO,Chalco,BUENA,PM10,50
CUT,Tepotzotlán,BUENA,PM10,49
FAC,Naucalpan,BUENA,O3,39
INN,Ocoyoacac,MALA,O3,104
LLA,Ecatepec,BUENA,O3,31
LPR,Anexo de Tlalnepantla,BUENA,O3,31
MON,Texcoco,BUENA,O3,26
NEZ,Nezahualcóyotl,BUENA,CO,3
SAG,Ecatepec,BUENA,PM10,41
TLA,Tlalnepantla,REGULAR,PM10,58
TLI,Tultitlán,BUENA,O3,39
VIF,Coacalco,BUENA,PM10,39
XAL,Ecatepec,REGULAR,PM10,58
