clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,REGULAR,PM10,57
BJU,Benito Juárez,REGULAR,PM10,71
CAM,Azcapotzalco,REGULAR,PM10,91
CCA,Coyoacán,BUENA,NO2,25
COY,Coyoacán,BUENA,NO2,20
CUA,Cuajimalpa,REGULAR,PM10,58
GAM,Gustavo A. Madero,BUENA,O3,9
HGM,Cuauhtémoc,REGULAR,PM10,76
IZT,Iztacalco,REGULAR,PM10,64
MER,Venustiano Carranza,REGULAR,PM10,90
MGH,Miguel Hidalgo,REGULAR,PM10,68
MPA,Milpa Alta,REGULAR,PM10,64
PED,Álvaro Obregón,BUENA,NO2,20
SFE,Cuajimalpa,BUENA,CO,12
SJA,Gustavo A. Madero,BUENA,O3,11
TAH,Tláhuac,REGULAR,PM10,76
UAX,Coyoacán,BUENA,NO2,20
UIZ,Iztapalapa,REGULAR,PM10,77
ACO,Acolman,REGULAR,PM10,71
ATI,Atizapán,REGULAR,PM10,80
CHO,Chalco,REGULAR,PM10,93
CUT,Tepotzotlán,REGULAR,PM10,87
FAC,Naucalpan,REGULAR,PM10,70
INN,Ocoyoacac,BUENA,PM10,40
LLA,Ecatepec,BUENA,O3,6
LPR,Anexo de Tlalnepantla,BUENA,O3,8
MON,Texcoco,BUENA,NO2,15
NEZ,Nezahualcóyotl,BUENA,NO2,18
SAG,Ecatepec,MANTENIMIENTO,,
TLA,Tlalnepantla,REGULAR,PM10,99
TLI,Tultitlán,REGULAR,PM10,99
VIF,Coacalco,REGULAR,PM10,93
XAL,Ecatepec,MALA,PM10,108
