clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,BUENA,O3,43
BJU,Benito Juárez,BUENA,PM10,35
CAM,Azcapotzalco,BUENA,PM10,46
CCA,Coyoacán,BUENA,O3,36
COY,Coyoacán,BUENA,O3,34
CUA,Cuajimalpa,BUENA,O3,49
GAM,Gustavo A. Madero,BUENA,O3,32
HGM,Cuauhtémoc,BUENA,O3,32
IZT,Iztacalco,BUENA,O3,26
MER,Venustiano Carranza,REGULAR,PM10,54
MGH,Miguel Hidalgo,BUENA,PM10,30
MPA,Milpa Alta,BUENA,O3,39
PED,Álvaro Obregón,BUENA,O3,37
SFE,Cuajimalpa,BUENA,CO,5
SJA,Gustavo A. Madero,BUENA,O3,32
TAH,Tláhuac,BUENA,PM10,41
UAX,Coyoacán,BUENA,O3,33
UIZ,Iztapalapa,BUENA,O3,24
ACO,Acolman,BUENA,PM10,36
ATI,Atizapán,BUENA,PM10,36
CHO,Chalco,BUENA,PM10,49
CUT,Tepotzotlán,BUENA,PM10,39
FAC,Naucalpan,BUENA,PM10,31
INN,Ocoyoacac,BUENA,O3,34
LLA,Ecatepec,BUENA,O3,26
LPR,Anexo de Tlalnepantla,BUENA,O3,28
MON,Texcoco,BUENA,O3,26
NEZ,Nezahualcóyotl,BUENA,O3,21
SAG,Ecatepec,BUENA,PM10,44
TLA,Tlalnepantla,MANTENIMIENTO,,
TLI,Tultitlán,BUENA,PM10,48
VIF,Coacalco,BUENA,PM10,46
XAL,Ecatepec,REGULAR,PM10,51
