clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,9
AJM,Tlalpan,BUENA,PM10,20
BJU,Benito Juárez,BUENA,PM10,26
CAM,Azcapotzalco,BUENA,PM10,41
CCA,Coyoacán,BUENA,O3,11
COY,Coyoacán,BUENA,NO2,12
CUA,Cuajimalpa,BUENA,PM10,20
GAM,Gustavo A. Madero,BUENA,O3,12
HGM,Cuauhtémoc,BUENA,PM10,28
IZT,Iztacalco,BUENA,PM10,19
MER,Venustiano Carranza,BUENA,PM10,31
MGH,Miguel Hidalgo,BUENA,PM10,23
MPA,Milpa Alta,BUENA,PM10,21
PED,Álvaro Obregón,BUENA,O3,12
SFE,Cuajimalpa,MANTENIMIENTO,,
SJA,Gustavo A. Madero,BUENA,O3,13
TAH,Tláhuac,BUENA,PM10,21
UAX,Coyoacán,BUENA,NO2,11
UIZ,Iztapalapa,BUENA,NO2,12
ACO,Acolman,MANTENIMIENTO,,
ATI,Atizapán,BUENA,PM10,25
CHO,Chalco,REGULAR,PM10,51
CUT,Tepotzotlán,BUENA,PM10,36
FAC,Naucalpan,BUENA,PM10,23
INN,Ocoyoacac,BUENA,PM10,13
LLA,Ecatepec,BUENA,O3,4
LPR,Anexo de Tlalnepantla,BUENA,SO2,1
MON,Texcoco,BUENA,O3,10
NEZ,Nezahualcóyotl,BUENA,NO2,10
SAG,Ecatepec,BUENA,PM10,28
TLA,Tlalnepantla,BUENA,PM10,36
TLI,Tultitlán,BUENA,PM10,34
VIF,Coacalco,BUENA,PM10,31
XAL,Ecatepec,BUENA,PM10,33
