clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,16
AJM,Tlalpan,BUENA,PM10,26
BJU,Benito Juárez,BUENA,PM10,44
CAM,Azcapotzalco,REGULAR,PM10,65
CCA,Coyoacán,BUENA,O3,26
COY,Coyoacán,BUENA,O3,25
CUA,Cuajimalpa,BUENA,PM10,40
GAM,Gustavo A. Madero,BUENA,O3,34
HGM,Cuauhtémoc,BUENA,PM10,48
IZT,Iztacalco,BUENA,NO2,33
MER,Venustiano Carranza,BUENA,NO2,27
MGH,Miguel Hidalgo,BUENA,PM10,46
MPA,Milpa Alta,BUENA,O3,32
PED,Álvaro Obregón,BUENA,O3,26
SFE,Cuajimalpa,BUENA,O3,26
SJA,Gustavo A. Madero,BUENA,O3,32
TAH,Tláhuac,BUENA,O3,24
UAX,Coyoacán,BUENA,O3,25
UIZ,Iztapalapa,BUENA,PM10,46
ACO,Acolman,BUENA,PM10,36
ATI,Atizapán,BUENA,PM10,36
CHO,Chalco,BUENA,O3,35
CUT,Tepotzotlán,BUENA,PM10,41
FAC,Naucalpan,BUENA,O3,27
INN,Ocoyoacac,BUENA,PM10,19
LLA,Ecatepec,BUENA,O3,34
LPR,Anexo de Tlalnepantla,BUENA,O3,16
MON,Texcoco,BUENA,O3,26
NEZ,Nezahualcóyotl,BUENA,NO2,25
SAG,Ecatepec,REGULAR,PM10,64
TLA,Tlalnepantla,REGULAR,PM10,71
TLI,Tultitlán,BUENA,PM10,50
VIF,Coacalco,BUENA,PM10,40
XAL,Ecatepec,REGULAR,PM10,96
