clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,50
AJM,Tlalpan,REGULAR,O3,57
BJU,Benito Juárez,REGULAR,PM10,52
CAM,Azcapotzalco,REGULAR,PM10,61
CCA,Coyoacán,REGULAR,O3,78
COY,Coyoacán,REGULAR,O3,67
CUA,Cuajimalpa,REGULAR,O3,55
GAM,Gustavo A. Madero,REGULAR,O3,94
HGM,Cuauhtémoc,REGULAR,PM10,51
IZT,Iztacalco,REGULAR,O3,73
MER,Venustiano Carranza,REGULAR,PM10,71
MGH,Miguel Hidalgo,BUENA,PM10,46
MPA,Milpa Alta,REGULAR,O3,78
PED,Álvaro Obregón,REGULAR,O3,53
SFE,Cuajimalpa,BUENA,O3,50
SJA,Gustavo A. Madero,REGULAR,O3,92
TAH,Tláhuac,REGULAR,O3,67
UAX,Coyoacán,REGULAR,O3,71
UIZ,Iztapalapa,REGULAR,O3,65
ACO,Acolman,REGULAR,PM10,61
ATI,Atizapán,BUENA,PM10,50
CHO,Chalco,REGULAR,PM10,84
CUT,Tepotzotlán,REGULAR,PM10,94
FAC,Naucalpan,BUENA,O3,48
INN,Ocoyoacac,BUENA,O3,43
LLA,Ecatepec,BUENA,O3,45
LPR,Anexo de Tlalnepantla,BUENA,O3,49
MON,Texcoco,MANTENIMIENTO,,
NEZ,Nezahualcóyotl,REGULAR,O3,51
SAG,Ecatepec,REGULAR,PM10,83
TLA,Tlalnepantla,REGULAR,PM10,71
TLI,Tultitlán,REGULAR,PM10,70
VIF,Coacalco,REGULAR,PM10,83
XAL,Ecatepec,MALA,PM10,111
