clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,REGULAR,O3,55
AJM,Tlalpan,MALA,O3,103
BJU,Benito Juárez,MALA,O3,132
CAM,Azcapotzalco,MALA,O3,126
CCA,Coyoacán,MALA,O3,117
COY,Coyoacán,MALA,O3,129
CUA,Cuajimalpa,MALA,O3,131
GAM,Gustavo A. Madero,MALA,O3,115
HGM,Cuauhtémoc,MALA,O3,131
IZT,Iztacalco,MALA,O3,119
MER,Venustiano Carranza,MALA,O3,119
MGH,Miguel Hidalgo,MALA,O3,136
MPA,Milpa Alta,REGULAR,O3,73
PED,Álvaro Obregón,MALA,O3,113
SFE,Cuajimalpa,MALA,O3,122
SJA,Gustavo A. Madero,MALA,O3,110
TAH,Tláhuac,BUENA,O3,46
UAX,Coyoacán,MALA,O3,106
UIZ,Iztapalapa,MALA,O3,113
ACO,Acolman,BUENA,O3,36
ATI,Atizapán,MALA,O3,111
CHO,Chalco,BUENA,O3,50
CUT,Tepotzotlán,BUENA,O3,40
FAC,Naucalpan,MALA,O3,111
INN,Ocoyoacac,BUENA,O3,29
LLA,Ecatepec,REGULAR,O3,71
LPR,Anexo de Tlalnepantla,MALA,O3,104
MON,Texcoco,MANTENIMIENTO,,
NEZ,Nezahualcóyotl,REGULAR,O3,59
SAG,Ecatepec,REGULAR,O3,80
TLA,Tlalnepantla,MALA,O3,123
TLI,Tultitlán,REGULAR,O3,78
VIF,Coacalco,REGULAR,O3,59
XAL,Ecatepec,REGULAR,O3,73
