clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,34
AJM,Tlalpan,BUENA,O3,32
BJU,Benito Juárez,BUENA,O3,28
CAM,Azcapotzalco,BUENA,O3,29
CCA,Coyoacán,BUENA,O3,29
COY,Coyoacán,MANTENIMIENTO,,
CUA,Cuajimalpa,BUENA,O3,31
GAM,Gustavo A. Madero,BUENA,O3,36
HGM,Cuauhtémoc,BUENA,O3,31
IZT,Iztacalco,BUENA,O3,29
MER,Venustiano Carranza,BUENA,O3,27
MGH,Miguel Hidalgo,BUENA,O3,26
MPA,Milpa Alta,BUENA,O3,46
PED,Álvaro Obregón,BUENA,O3,29
SFE,Cuajimalpa,BUENA,O3,31
SJA,Gustavo A. Madero,BUENA,O3,34
TAH,Tláhuac,BUENA,O3,39
UAX,Coyoacán,BUENA,O3,31
UIZ,Iztapalapa,BUENA,O3,31
ACO,Acolman,BUENA,O3,32
ATI,Atizapán,BUENA,O3,31
CHO,Chalco,BUENA,O3,34
CUT,Tepotzotlán,BUENA,PM10,34
FAC,Naucalpan,BUENA,O3,25
INN,Ocoyoacac,BUENA,O3,31
LLA,Ecatepec,BUENA,O3,32
LPR,Anexo de Tlalnepantla,BUENA,O3,33
MON,Texcoco,BUENA,O3,31
NEZ,Nezahualcóyotl,BUENA,O3,30
SAG,Ecatepec,BUENA,O3,29
TLA,Tlalnepantla,BUENA,O3,30
TLI,Tultitlán,BUENA,O3,32
VIF,Coacalco,BUENA,O3,32
XAL,Ecatepec,BUENA,PM10,40
