clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,36
AJM,Tlalpan,BUENA,O3,41
BJU,Benito Juárez,BUENA,O3,36
CAM,Azcapotzalco,BUENA,PM10,46
CCA,Coyoacán,BUENA,O3,39
COY,Coyoacán,BUENA,O3,36
CUA,Cuajimalpa,BUENA,O3,41
GAM,Gustavo A. Madero,BUENA,O3,43
HGM,Cuauhtémoc,BUENA,O3,42
IZT,Iztacalco,BUENA,O3,41
MER,Venustiano Carranza,REGULAR,PM10,55
MGH,Miguel Hidalgo,BUENA,O3,38
MPA,Milpa Alta,BUENA,O3,35
PED,Álvaro Obregón,BUENA,O3,39
SFE,Cuajimalpa,BUENA,O3,44
SJA,Gustavo A. Madero,BUENA,O3,36
TAH,Tláhuac,BUENA,O3,40
UAX,Coyoacán,BUENA,O3,41
UIZ,Iztapalapa,BUENA,O3,35
ACO,Acolman,BUENA,O3,44
ATI,Atizapán,BUENA,O3,36
CHO,Chalco,REGULAR,O3,51
CUT,Tepotzotlán,BUENA,PM10,40
FAC,Naucalpan,BUENA,O3,36
INN,Ocoyoacac,BUENA,O3,31
LLA,Ecatepec,BUENA,O3,38
LPR,Anexo de Tlalnepantla,BUENA,O3,37
MON,Texcoco,BUENA,O3,43
NEZ,Nezahualcóyotl,BUENA,O3,41
SAG,Ecatepec,MANTENIMIENTO,,
TLA,Tlalnepantla,MANTENIMIENTO,,
TLI,Tultitlán,BUENA,PM10,35
VIF,Coacalco,BUENA,O3,39
XAL,Ecatepec,REGULAR,PM10,65
