clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,15
AJM,Tlalpan,BUENA,PM10,31
BJU,Benito Juárez,BUENA,PM10,44
CAM,Azcapotzalco,REGULAR,PM10,52
CCA,Coyoacán,BUENA,O3,11
COY,Coyoacán,BUENA,O3,13
CUA,Cuajimalpa,BUENA,PM10,38
GAM,Gustavo A. Madero,BUENA,O3,13
HGM,Cuauhtémoc,BUENA,PM10,45
IZT,Iztacalco,BUENA,PM10,33
MER,Venustiano Carranza,REGULAR,PM10,54
MGH,Miguel Hidalgo,BUENA,PM10,39
MPA,Milpa Alta,BUENA,PM10,34
PED,Álvaro Obregón,BUENA,O3,12
SFE,Cuajimalpa,MANTENIMIENTO,,
SJA,Gustavo A. Madero,BUENA,O3,11
TAH,Tláhuac,REGULAR,PM10,54
UAX,Coyoacán,BUENA,O3,13
UIZ,Iztapalapa,BUENA,O3,13
ACO,Acolman,BUENA,PM10,41
ATI,Atizapán,BUENA,PM10,38
CHO,Chalco,REGULAR,PM10,70
CUT,Tepotzotlán,REGULAR,PM10,55
FAC,Naucalpan,BUENA,PM10,41
INN,Ocoyoacac,BUENA,PM10,25
LLA,Ecatepec,BUENA,O3,8
LPR,Anexo de Tlalnepantla,BUENA,O3,16
MON,Texcoco,BUENA,O3,16
NEZ,Nezahualcóyotl,BUENA,O3,12
SAG,Ecatepec,REGULAR,PM10,54
TLA,Tlalnepantla,BUENA,PM10,48
TLI,Tultitlán,REGULAR,PM10,51
VIF,Coacalco,REGULAR,PM10,57
XAL,Ecatepec,REGULAR,PM10,87
