clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,REGULAR,O3,61
AJM,Tlalpan,REGULAR,O3,92
BJU,Benito Juárez,MALA,O3,118
CAM,Azcapotzalco,MALA,O3,112
CCA,Coyoacán,MALA,O3,126
COY,Coyoacán,MALA,O3,126
CUA,Cuajimalpa,MALA,O3,102
GAM,Gustavo A. Madero,MALA,O3,107
HGM,Cuauhtémoc,MALA,O3,106
IZT,Iztacalco,MALA,O3,108
MER,Venustiano Carranza,REGULAR,O3,88
MGH,Miguel Hidalgo,MALA,O3,112
MPA,Milpa Alta,REGULAR,O3,82
PED,Álvaro Obregón,MALA,O3,126
SFE,Cuajimalpa,MALA,O3,115
SJA,Gustavo A. Madero,REGULAR,O3,84
TAH,Tláhuac,MALA,O3,104
UAX,Coyoacán,MALA,O3,124
UIZ,Iztapalapa,REGULAR,PM10,70
ACO,Acolman,REGULAR,O3,73
ATI,Atizapán,REGULAR,O3,53
CHO,Chalco,REGULAR,O3,100
CUT,Tepotzotlán,BUENA,PM10,50
FAC,Naucalpan,REGULAR,O3,100
INN,Ocoyoacac,REGULAR,O3,67
LLA,Ecatepec,REGULAR,O3,90
LPR,Anexo de Tlalnepantla,MALA,O3,112
MON,Texcoco,REGULAR,O3,84
NEZ,Nezahualcóyotl,REGULAR,O3,73
SAG,Ecatepec,REGULAR,O3,78
TLA,Tlalnepantla,REGULAR,O3,100
TLI,Tultitlán,REGULAR,O3,80
VIF,Coacalco,REGULAR,O3,80
XAL,Ecatepec,REGULAR,O3,92
