clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,31
AJM,Tlalpan,BUENA,PM10,44
BJU,Benito Juárez,REGULAR,PM10,55
CAM,Azcapotzalco,REGULAR,PM10,67
CCA,Coyoacán,BUENA,O3,20
COY,Coyoacán,BUENA,NO2,15
CUA,Cuajimalpa,BUENA,PM10,43
GAM,Gustavo A. Madero,BUENA,O3,4
HGM,Cuauhtémoc,REGULAR,PM10,52
IZT,Iztacalco,BUENA,PM10,50
MER,Venustiano Carranza,REGULAR,PM10,80
MGH,Miguel Hidalgo,BUENA,PM10,46
MPA,Milpa Alta,BUENA,PM10,48
PED,Álvaro Obregón,BUENA,O3,16
SFE,Cuajimalpa,BUENA,O3,16
SJA,Gustavo A. Madero,BUENA,NO2,26
TAH,Tláhuac,REGULAR,PM10,57
UAX,Coyoacán,BUENA,O3,25
UIZ,Iztapalapa,BUENA,O3,24
ACO,Acolman,REGULAR,PM10,54
ATI,Atizapán,REGULAR,PM10,54
CHO,Chalco,REGULAR,PM10,63
CUT,Tepotzotlán,REGULAR,PM10,63
FAC,Naucalpan,BUENA,PM10,36
INN,Ocoyoacac,BUENA,O3,31
LLA,Ecatepec,BUENA,O3,14
LPR,Anexo de Tlalnepantla,MANTENIMIENTO,,
MON,Texcoco,MANTENIMIENTO,,
NEZ,Nezahualcóyotl,BUENA,NO2,17
SAG,Ecatepec,REGULAR,PM10,68
TLA,Tlalnepantla,REGULAR,PM10,63
TLI,Tultitlán,BUENA,O3,21
VIF,Coacalco,REGULAR,PM10,67
XAL,Ecatepec,REGULAR,PM10,88
