clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,31
AJM,Tlalpan,REGULAR,O3,88
BJU,Benito Juárez,REGULAR,PM10,52
CAM,Azcapotzalco,REGULAR,PM10,65
CCA,Coyoacán,REGULAR,O3,94
COY,Coyoacán,REGULAR,O3,84
CUA,Cuajimalpa,BUENA,O3,49
GAM,Gustavo A. Madero,REGULAR,O3,90
HGM,Cuauhtémoc,REGULAR,O3,69
IZT,Iztacalco,REGULAR,O3,71
MER,Venustiano Carranza,MANTENIMIENTO,,
MGH,Miguel Hidalgo,BUENA,O3,49
MPA,Milpa Alta,REGULAR,O3,71
PED,Álvaro Obregón,REGULAR,O3,94
SFE,Cuajimalpa,REGULAR,O3,84
SJA,Gustavo A. Madero,REGULAR,O3,78
TAH,Tláhuac,REGULAR,O3,71
UAX,Coyoacán,REGULAR,O3,76
UIZ,Iztapalapa,REGULAR,O3,84
ACO,Acolman,BUENA,PM10,49
ATI,Atizapán,REGULAR,PM10,54
CHO,Chalco,REGULAR,O3,84
CUT,Tepotzotlán,REGULAR,PM10,68
FAC,Naucalpan,BUENA,PM10,45
INN,Ocoyoacac,BUENA,O3,48
LLA,Ecatepec,REGULAR,O3,71
LPR,Anexo de Tlalnepantla,REGULAR,O3,55
MON,Texcoco,BUENA,O3,50
NEZ,Nezahualcóyotl,REGULAR,O3,59
SAG,Ecatepec,REGULAR,O3,67
TLA,Tlalnepantla,REGULAR,PM10,64
TLI,Tultitlán,REGULAR,PM10,70
VIF,Coacalco,REGULAR,PM10,94
XAL,Ecatepec,REGULAR,O3,88
