clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,MALA,O3,148
BJU,Benito Juárez,MALA,O3,133
CAM,Azcapotzalco,MUY MALA,O3,153
CCA,Coyoacán,MALA,O3,129
COY,Coyoacán,MALA,O3,131
CUA,Cuajimalpa,MUY MALA,O3,170
GAM,Gustavo A. Madero,MALA,O3,133
HGM,Cuauhtémoc,MALA,O3,142
IZT,Iztacalco,MALA,O3,120
MER,Venustiano Carranza,MALA,O3,114
MGH,Miguel Hidalgo,MUY MALA,O3,151
MPA,Milpa Alta,MALA,O3,109
PED,Álvaro Obregón,MALA,O3,142
SFE,Cuajimalpa,MUY MALA,O3,178
SJA,Gustavo A. Madero,MALA,O3,118
TAH,Tláhuac,MALA,O3,112
UAX,Coyoacán,MALA,O3,136
UIZ,Iztapalapa,MALA,O3,104
ACO,Acolman,REGULAR,O3,92
ATI,Atizapán,MALA,O3,115
CHO,Chalco,REGULAR,O3,98
CUT,Tepotzotlán,REGULAR,PM10,87
FAC,Naucalpan,MALA,O3,140
INN,Ocoyoacac,REGULAR,O3,63
LLA,Ecatepec,MALA,O3,109
LPR,Anexo de Tlalnepantla,MALA,O3,128
MON,Texcoco,REGULAR,O3,82
NEZ,Nezahualcóyotl,MALA,O3,109
SAG,Ecatepec,MANTENIMIENTO,,
TLA,Tlalnepantla,MALA,O3,141
TLI,Tultitlán,MALA,O3,120
VIF,Coacalco,REGULAR,O3,100
XAL,Ecatepec,MALA,O3,125
