clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,REGULAR,O3,63
BJU,Benito Juárez,REGULAR,O3,71
CAM,Azcapotzalco,REGULAR,PM10,74
CCA,Coyoacán,BUENA,SO2,5
COY,Coyoacán,REGULAR,O3,67
CUA,Cuajimalpa,REGULAR,O3,61
GAM,Gustavo A. Madero,REGULAR,O3,53
HGM,Cuauhtémoc,REGULAR,O3,76
IZT,Iztacalco,REGULAR,O3,78
MER,Venustiano Carranza,REGULAR,PM10,74
MGH,Miguel Hidalgo,REGULAR,O3,55
MPA,Milpa Alta,REGULAR,O3,88
PED,Álvaro Obregón,REGULAR,O3,53
SFE,Cuajimalpa,REGULAR,O3,59
SJA,Gustavo A. Madero,REGULAR,O3,55
TAH,Tláhuac,REGULAR,O3,76
UAX,Coyoacán,REGULAR,O3,63
UIZ,Iztapalapa,REGULAR,O3,69
ACO,Acolman,BUENA,PM10,45
ATI,Atizapán,BUENA,PM10,49
CHO,Chalco,REGULAR,O3,90
CUT,Tepotzotlán,BUENA,PM10,49
FAC,Naucalpan,BUENA,O3,46
INN,Ocoyoacac,REGULAR,O3,53
LLA,Ecatepec,BUENA,O3,43
LPR,Anexo de Tlalnepantla,BUENA,O3,44
MON,Texcoco,BUENA,O3,46
NEZ,Nezahualcóyotl,REGULAR,O3,51
SAG,Ecatepec,REGULAR,PM10,60
TLA,Tlalnepantla,MANTENIMIENTO,,
TLI,Tultitlán,REGULAR,PM10,54
VIF,Coacalco,BUENA,PM10,49
XAL,Ecatepec,REGULAR,PM10,87
