clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,MALA,O3,107
BJU,Benito Juárez,MALA,O3,103
CAM,Azcapotzalco,REGULAR,O3,76
CCA,Coyoacán,REGULAR,O3,98
COY,Coyoacán,REGULAR,O3,98
CUA,Cuajimalpa,MALA,O3,102
GAM,Gustavo A. Madero,REGULAR,O3,65
HGM,Cuauhtémoc,REGULAR,O3,88
IZT,Iztacalco,BUENA,PM10,28
MER,Venustiano Carranza,REGULAR,O3,63
MGH,Miguel Hidalgo,MALA,O3,103
MPA,Milpa Alta,MALA,O3,104
PED,Álvaro Obregón,MALA,O3,102
SFE,Cuajimalpa,MALA,O3,105
SJA,Gustavo A. Madero,REGULAR,O3,69
TAH,Tláhuac,MALA,O3,105
UAX,Coyoacán,REGULAR,O3,92
UIZ,Iztapalapa,BUENA,PM10,50
ACO,Acolman,BUENA,O3,35
ATI,Atizapán,REGULAR,O3,53
CHO,Chalco,MALA,O3,102
CUT,Tepotzotlán,REGULAR,PM10,51
FAC,Naucalpan,REGULAR,O3,71
INN,Ocoyoacac,REGULAR,O3,86
LLA,Ecatepec,BUENA,O3,43
LPR,Anexo de Tlalnepantla,BUENA,O3,44
MON,Texcoco,REGULAR,O3,53
NEZ,Nezahualcóyotl,REGULAR,O3,57
SAG,Ecatepec,BUENA,O3,48
TLA,Tlalnepantla,REGULAR,O3,61
TLI,Tultitlán,BUENA,O3,48
VIF,Coacalco,BUENA,O3,42
XAL,Ecatepec,REGULAR,PM10,58
