clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,MALA,O3,120
BJU,Benito Juárez,MALA,O3,111
CAM,Azcapotzalco,REGULAR,O3,78
CCA,Coyoacán,MALA,O3,115
COY,Coyoacán,MANTENIMIENTO,,
CUA,Cuajimalpa,MALA,O3,108
GAM,Gustavo A. Madero,REGULAR,O3,53
HGM,Cuauhtémoc,MALA,O3,104
IZT,Iztacalco,REGULAR,O3,98
MER,Venustiano Carranza,BUENA,O3,50
MGH,Miguel Hidalgo,MALA,O3,102
MPA,Milpa Alta,REGULAR,O3,92
PED,Álvaro Obregón,MALA,O3,106
SFE,Cuajimalpa,MALA,O3,109
SJA,Gustavo A. Madero,REGULAR,O3,59
TAH,Tláhuac,MALA,O3,106
UAX,Coyoacán,MALA,O3,110
UIZ,Iztapalapa,REGULAR,O3,78
ACO,Acolman,BUENA,O3,34
ATI,Atizapán,BUENA,O3,45
CHO,Chalco,MALA,O3,105
CUT,Tepotzotlán,REGULAR,PM10,55
FAC,Naucalpan,REGULAR,O3,57
INN,Ocoyoacac,BUENA,O3,33
LLA,Ecatepec,BUENA,O3,36
LPR,Anexo de Tlalnepantla,BUENA,O3,40
MON,Texcoco,BUENA,O3,40
NEZ,Nezahualcóyotl,REGULAR,O3,51
SAG,Ecatepec,BUENA,PM10,43
TLA,Tlalnepantla,BUENA,O3,46
TLI,Tultitlán,BUENA,O3,41
VIF,Coacalco,BUENA,PM10,39
XAL,Ecatepec,REGULAR,PM10,61
