clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,2
AJM,Tlalpan,BUENA,PM10,50
BJU,Benito Juárez,REGULAR,PM10,81
CAM,Azcapotzalco,REGULAR,PM10,93
CCA,Coyoacán,BUENA,NO2,15
COY,Coyoacán,BUENA,NO2,20
CUA,Cuajimalpa,REGULAR,PM10,54
GAM,Gustavo A. Madero,BUENA,O3,2
HGM,Cuauhtémoc,MANTENIMIENTO,,
IZT,Iztacalco,REGULAR,PM10,55
MER,Venustiano Carranza,MANTENIMIENTO,,
MGH,Miguel Hidalgo,REGULAR,PM10,52
MPA,Milpa Alta,REGULAR,PM10,58
PED,Álvaro Obregón,BUENA,NO2,20
SFE,Cuajimalpa,BUENA,NO2,24
SJA,Gustavo A. Madero,BUENA,CO,10
TAH,Tláhuac,REGULAR,PM10,74
UAX,Coyoacán,BUENA,NO2,18
UIZ,Iztapalapa,BUENA,NO2,21
ACO,Acolman,REGULAR,PM10,64
ATI,Atizapán,REGULAR,PM10,74
CHO,Chalco,MALA,PM10,106
CUT,Tepotzotlán,MALA,PM10,101
FAC,Naucalpan,REGULAR,PM10,60
INN,Ocoyoacac,BUENA,PM10,34
LLA,Ecatepec,BUENA,SO2,4
LPR,Anexo de Tlalnepantla,BUENA,CO,8
MON,Texcoco,BUENA,NO2,14
NEZ,Nezahualcóyotl,BUENA,NO2,17
SAG,Ecatepec,REGULAR,PM10,78
TLA,Tlalnepantla,REGULAR,PM10,83
TLI,Tultitlán,REGULAR,PM10,81
VIF,Coacalco,MALA,PM10,102
XAL,Ecatepec,MALA,PM10,105
