clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,44
AJM,Tlalpan,BUENA,PM10,48
BJU,Benito Juárez,REGULAR,PM10,78
CAM,Azcapotzalco,REGULAR,PM10,96
CCA,Coyoacán,BUENA,O3,29
COY,Coyoacán,BUENA,O3,30
CUA,Cuajimalpa,BUENA,PM10,49
GAM,Gustavo A. Madero,BUENA,O3,31
HGM,Cuauhtémoc,BUENA,O3,30
IZT,Iztacalco,REGULAR,PM10,57
MER,Venustiano Carranza,BUENA,CO,14
MGH,Miguel Hidalgo,REGULAR,PM10,54
MPA,Milpa Alta,REGULAR,PM10,60
PED,Álvaro Obregón,BUENA,O3,31
SFE,Cuajimalpa,BUENA,O3,32
SJA,Gustavo A. Madero,BUENA,CO,17
TAH,Tláhuac,REGULAR,PM10,73
UAX,Coyoacán,BUENA,O3,39
UIZ,Iztapalapa,BUENA,O3,36
ACO,Acolman,REGULAR,PM10,64
ATI,Atizapán,REGULAR,PM10,76
CHO,Chalco,MALA,PM10,107
CUT,Tepotzotlán,REGULAR,PM10,99
FAC,Naucalpan,REGULAR,PM10,54
INN,Ocoyoacac,BUENA,O3,36
LLA,Ecatepec,BUENA,O3,28
LPR,Anexo de Tlalnepantla,BUENA,O3,27
MON,Texcoco,BUENA,O3,37
NEZ,Nezahualcóyotl,BUENA,O3,30
SAG,Ecatepec,REGULAR,PM10,81
TLA,Tlalnepantla,REGULAR,PM10,81
TLI,Tultitlán,REGULAR,PM10,99
VIF,Coacalco,MALA,PM10,103
XAL,Ecatepec,MALA,PM10,106
