clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,29
AJM,Tlalpan,BUENA,PM10,19
BJU,Benito Juárez,BUENA,PM10,28
CAM,Azcapotzalco,BUENA,PM10,45
CCA,Coyoacán,BUENA,O3,30
COY,Coyoacán,BUENA,O3,28
CUA,Cuajimalpa,BUENA,O3,41
GAM,Gustavo A. Madero,BUENA,O3,35
HGM,Cuauhtémoc,BUENA,O3,28
IZT,Iztacalco,BUENA,PM10,24
MER,Venustiano Carranza,BUENA,PM10,38
MGH,Miguel Hidalgo,BUENA,PM10,26
MPA,Milpa Alta,BUENA,O3,26
PED,Álvaro Obregón,BUENA,O3,27
SFE,Cuajimalpa,BUENA,O3,36
SJA,Gustavo A. Madero,BUENA,O3,24
TAH,Tláhuac,BUENA,O3,28
UAX,Coyoacán,BUENA,O3,29
UIZ,Iztapalapa,BUENA,O3,25
ACO,Acolman,BUENA,PM10,28
ATI,Atizapán,BUENA,O3,46
CHO,Chalco,BUENA,O3,24
CUT,Tepotzotlán,BUENA,PM10,43
FAC,Naucalpan,BUENA,O3,39
INN,Ocoyoacac,BUENA,O3,29
LLA,Ecatepec,BUENA,O3,25
LPR,Anexo de Tlalnepantla,BUENA,O3,34
MON,Texcoco,BUENA,O3,24
NEZ,Nezahualcóyotl,BUENA,O3,21
SAG,Ecatepec,BUENA,PM10,40
TLA,Tlalnepantla,REGULAR,O3,67
TLI,Tultitlán,BUENA,PM10,41
VIF,Coacalco,BUENA,PM10,41
XAL,Ecatepec,REGULAR,PM10,64
