clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,BUENA,O3,4
AJM,Tlalpan,BUENA,PM10,45
BJU,Benito Juárez,REGULAR,PM10,58
CAM,Azcapotzalco,REGULAR,PM10,71
CCA,Coyoacán,BUENA,NO2,9
COY,Coyoacán,BUENA,NO2,13
CUA,Cuajimalpa,BUENA,PM10,45
GAM,Gustavo A. Madero,BUENA,O3,1
HGM,Cuauhtémoc,REGULAR,PM10,55
IZT,Iztacalco,BUENA,PM10,46
MER,Venustiano Carranza,REGULAR,PM10,77
MGH,Miguel Hidalgo,REGULAR,PM10,54
MPA,Milpa Alta,BUENA,PM10,39
PED,Álvaro Obregón,BUENA,NO2,7
SFE,Cuajimalpa,BUENA,NO2,10
SJA,Gustavo A. Madero,BUENA,NO2,20
TAH,Tláhuac,BUENA,PM10,41
UAX,Coyoacán,BUENA,CO,4
UIZ,Iztapalapa,REGULAR,PM10,64
ACO,Acolman,REGULAR,PM10,58
ATI,Atizapán,REGULAR,PM10,60
CHO,Chalco,BUENA,PM10,49
CUT,Tepotzotlán,REGULAR,PM10,84
FAC,Naucalpan,REGULAR,PM10,61
INN,Ocoyoacac,BUENA,PM10,30
LLA,Ecatepec,MANTENIMIENTO,,
LPR,Anexo de Tlalnepantla,BUENA,CO,5
MON,Texcoco,BUENA,NO2,12
NEZ,Nezahualcóyotl,BUENA,CO,8
SAG,Ecatepec,REGULAR,PM10,77
TLA,Tlalnepantla,MALA,PM10,101
TLI,Tultitlán,REGULAR,PM10,80
VIF,Coacalco,REGULAR,PM10,77
XAL,Ecatepec,REGULAR,PM10,100
