clave,delegacion,calidad,parametro,indice
AJU,Tlalpan,MANTENIMIENTO,,
AJM,Tlalpan,REGULAR,PM10,57
BJU,Benito Juárez,REGULAR,PM10,71
CAM,Azcapotzalco,REGULAR,PM10,80
CCA,Coyoacán,BUENA,NO2,10
COY,Coyoacán,BUENA,NO2,11
CUA,Cuajimalpa,BUENA,NO2,10
GAM,Gustavo A. Madero,BUENA,O3,1
HGM,Cuauhtémoc,REGULAR,PM10,64
IZT,Iztacalco,REGULAR,PM10,51
MER,Venustiano Carranza,BUENA,NO2,13
MGH,Miguel Hidalgo,REGULAR,PM10,52
MPA,Milpa Alta,REGULAR,PM10,70
PED,Álvaro Obregón,BUENA,NO2,9
SFE,Cuajimalpa,BUENA,NO2,9
SJA,Gustavo A. Madero,BUENA,SO2,7
TAH,Tláhuac,REGULAR,PM10,90
UAX,Coyoacán,BUENA,SO2,3
UIZ,Iztapalapa,BUENA,NO2,14
ACO,Acolman,REGULAR,PM10,51
ATI,Atizapán,REGULAR,PM10,71
CHO,Chalco,MALA,PM10,106
CUT,Tepotzotlán,REGULAR,PM10,74
FAC,Naucalpan,REGULAR,PM10,60
INN,Ocoyoacac,BUENA,PM10,36
LLA,Ecatepec,BUENA,SO2,7
LPR,Anexo de Tlalnepantla,BUENA,SO2,7
MON,Texcoco,BUENA,NO2,10
NEZ,Nezahualcóyotl,BUENA,NO2,19
SAG,Ecatepec,REGULAR,PM10,78
TLA,Tlalnepantla,REGULAR,PM10,73
TLI,Tultitlán,REGULAR,PM10,78
VIF,Coacalco,REGULAR,PM10,70
XAL,Ecatepec,MALA,PM10,102
